mikki,0,1,0,0,,
mikko,0,1,0,0,,
milan's,1,0,0,0,,
mile,1,0,0,0,,
miles,0,0,1,1,,
miley,0,0,0,1,,
military,0,0,0,2,,
milk,0,1,1,0,,
miller,2,0,0,0,,
million,1,1,2,0,,
mills,2,0,0,0,,
mimi!,2,0,0,0,,
mimic,0,1,0,0,,
min,1,0,0,2,,
mind,5,7,2,14,,
mind!,0,1,0,0,,
mind?,1,0,0,1,,
minds,0,0,1,1,,
minds!!!,1,0,0,0,,
mindset,0,0,0,1,,
mine,12,6,6,15,,
mine!,1,0,0,0,,
mine),1,0,0,0,,
mine?,0,0,1,0,,
(mines,0,0,0,1,,
mine's,0,0,0,1,,
mines,0,1,0,2,,
mini,0,0,0,1,,
mini-mani,0,0,1,0,,
mini-manslaughter?,1,0,0,0,,
minimum,1,0,0,0,,
minister,0,0,0,5,,
ministry,1,1,0,2,,
minnesota,0,1,0,0,,
minnie,1,0,0,0,,
minnow,0,0,0,1,,
minor,0,0,0,1,,
mins,1,0,0,1,,
mint,0,0,0,1,,
minter,1,0,0,0,,
minute,1,1,0,2,,
minutes,3,1,5,4,,
minutes!,0,1,0,0,,
miracle,0,1,0,0,,
miriam,1,0,0,0,,
miserable,1,0,0,0,,
misery,0,1,0,0,,
misfortune,0,0,1,0,,
misguided,0,0,0,1,,
misquito,1,0,0,0,,
miss,74,36,7,13,,
miss!,1,1,0,0,,
miss;(,1,0,0,0,,
missed,13,12,3,5,,
missing,1,4,1,5,,
mission,0,0,0,1,,
missionaries,0,0,0,1,,
mississippi,0,0,0,1,,
missouri,1,0,0,0,,
mistake,0,1,0,1,,
mistaken,0,1,0,0,,
mistakes,2,1,0,1,,
mistakes!,0,1,0,0,,
mister,0,0,0,3,,
misty,1,0,0,3,,
mit,0,0,1,0,,
mitchell,1,0,0,0,,
mitchell<3,0,0,2,0,,
mix,1,0,0,1,,
mixed,1,0,1,0,,
mj,1,0,0,0,,
mm,1,0,0,0,,
mmm,1,0,0,0,,
mob,1,0,0,0,,
mode!,0,0,1,0,,
model,0,2,0,1,,
model!,1,1,0,0,,
models,0,0,0,1,,
modern,0,0,1,1,,
moe,2,0,0,0,,
moffet,0,0,1,0,,
mohel,0,0,0,1,,
moherfucker,0,0,1,0,,
mom,18,12,4,7,,
mom!,4,1,0,1,,
mom),0,0,0,1,,
mom?,1,1,0,0,,
moment,3,1,0,9,,
moment!,1,0,0,0,,
moments,2,0,0,2,,
momma,11,3,0,1,,
momma!,4,0,0,0,,
mommies!!,1,0,0,0,,
mommy,4,2,0,0,,
mommy*,0,0,0,1,,
mommy!!,1,0,0,0,,
mommying,1,0,0,0,,
mom's,1,0,2,0,,
moms,1,0,0,0,,
monday,1,2,0,2,,
monday!!!,1,0,0,0,,
money,11,3,6,8,,
money!,0,0,0,1,,
money?,1,0,0,1,,
moni,0,0,1,0,,
monitor,1,0,0,0,,
monkey,0,0,0,1,,
monotonically,0,0,0,1,,
montana,0,0,0,1,,
montgomery,0,1,0,1,,
month,6,2,3,4,,
monthly,1,0,0,0,,
months,0,1,5,5,,
mood,0,1,0,0,,
moody,0,1,0,1,,
moon,0,1,0,0,,
moonchild,0,0,0,1,,
moore,3,0,1,0,,
moore),0,1,0,0,,
moral,0,0,0,2,,
morals,0,0,0,1,,
more,39,24,20,64,,
more!,0,0,1,3,,
moreÌ†ΩÌπè,0,1,0,0,,
more!!!,0,0,0,1,,
morehead,0,0,0,1,,
moreso,0,0,0,1,,
morgan,1,0,0,0,,
morgan's,0,0,0,1,,
morning,5,9,3,9,,
morning!,0,0,0,1,,
morning?,1,0,0,0,,
morning!!,1,0,0,0,,
mornings,0,1,1,0,,
mornings???,0,0,0,1,,
moronic,1,0,0,0,,
morons,0,0,0,1,,
morris,0,1,0,0,,
morrison,0,1,0,0,,
morrow,0,0,0,2,,
morrow!,0,0,0,1,,
mortgage,1,0,0,0,,
morty,0,0,0,1,,
mos,0,0,0,1,,
mosaic,0,1,0,0,,
moses,0,0,2,0,,
mosh,0,0,0,1,,
mossy,0,0,0,2,,
most,12,11,5,12,,
most!,1,0,0,0,,
mostly,1,0,1,1,,
mot,0,1,0,0,,
mother,6,3,0,5,,
mother!,0,1,0,0,,
mother's,1,1,0,0,,
mothers,0,2,0,0,,
motion,0,0,0,2,,
motivation,0,0,0,3,,
motivational,0,0,0,1,,
motor,0,0,0,2,,
motorcycle,0,0,0,2,,
motorcycle?,0,0,1,0,,
motrorcycle,0,1,0,0,,
mott,0,0,0,1,,
motto,0,0,1,0,,
mountain,0,0,1,1,,
mounting,0,0,0,1,,
mourning,0,1,0,0,,
mouth,0,3,2,1,,
mouths,0,0,0,1,,
move,4,0,3,4,,
moved,2,1,0,2,,
movers,0,1,0,0,,
moves,1,1,0,1,,
movie,2,5,4,4,,
movie!,1,0,0,0,,
movie?,0,0,0,1,,
movies,1,0,0,5,,
movies!,0,1,0,0,,
movies!!,1,0,0,0,,
movin,0,0,0,1,,
moving,4,0,1,1,,
mower!,0,0,0,2,,
mpg,1,0,0,0,,
mph,0,3,0,0,,
'mr,1,0,0,0,,
mr,3,3,2,1,,
mrs,3,1,1,3,,
'ms,1,0,0,0,,
ms,1,2,0,1,,
msg,1,0,0,0,,
msu,0,1,0,0,,
mt,0,0,0,2,,
muahahaha,0,1,0,0,,
much,48,24,8,37,,
much!,7,3,0,0,,
much?,1,0,0,1,,
much!!,3,0,0,0,,
much:(,1,0,0,0,,
much:),0,0,0,1,,
much!!!,0,1,0,0,,
much!!!!,2,0,0,0,,
mud,0,0,1,1,,
mudder?,0,1,0,0,,
mufasa?!,0,0,1,0,,
mu'fs,1,0,0,0,,
mulan,0,1,0,1,,
multimeter,0,0,0,1,,
multiple,0,0,0,1,,
multiply,0,0,0,1,,
multiverse,0,0,0,1,,
mummy,1,0,0,0,,
muncy,3,0,0,0,,
murder,0,0,0,1,,
murdered,0,0,0,1,,
murgn,0,0,0,1,,
murphy,0,0,0,3,,
muscle,0,0,3,1,,
mushroom,0,0,0,2,,
mushroomhead,0,0,0,3,,
mushy!!!,0,0,1,0,,
music,3,1,2,4,,
music!,1,0,1,0,,
music*,0,0,0,1,,
music?,0,1,0,0,,
musical,0,0,0,2,,
muslim,0,0,0,1,,
must,7,8,3,12,,
mustang,1,0,0,0,,
must've,1,0,0,0,,
muy,0,0,1,0,,
(my,0,1,0,0,,
'my,0,0,0,1,,
my,236,158,59,216,,
my!,0,1,0,0,,
my!!!,1,0,0,0,,
#mybestfriendiscoolerthanyours,1,0,0,0,,
myoclonia),0,0,1,0,,
myself,14,1,2,7,,
myself!,1,1,0,0,,
myself!!!,1,0,0,0,,
myspace,0,0,0,1,,
mystery,0,0,1,1,,
myths-taken!,0,0,0,1,,
n,7,4,9,2,,
na,1,0,0,0,,
nah,2,2,0,3,,
nahhh,1,0,0,0,,
nail,1,0,0,0,,
nails,1,0,0,0,,
naive,0,1,0,0,,
name,9,10,5,10,,
name!,1,0,0,0,,
name!!,1,0,0,0,,
name?????,1,0,0,0,,
named,1,0,0,3,,
names,1,1,1,2,,
names!,0,0,0,1,,
nana,3,0,0,5,,
nana's,0,1,0,0,,
nanas/,0,1,0,0,,
nancy,1,0,0,0,,
nanny,0,1,0,0,,
nap!,1,0,0,0,,
nap!!!,1,0,0,0,,
naps,0,1,0,0,,
naps!,1,0,0,0,,
nasa,0,0,1,0,,
nashville,1,0,0,0,,
nastiness!!!,0,1,0,0,,
nasty,0,1,0,2,,
natalie:,1,0,0,0,,
nate,1,0,0,2,,
nathan,2,0,0,0,,
nathaniel,0,1,0,0,,
nation,0,1,0,0,,
national,1,0,1,0,,
native,0,0,1,0,,
natl,1,0,0,0,,
natural,0,1,1,2,,
natural!,1,0,0,0,,
nature,1,0,0,5,,
nature's,1,0,0,0,,
navigator!,1,0,0,0,,
navy,0,0,0,2,,
naw,1,0,0,0,,
nawsuh,1,0,0,0,,
nay,0,1,0,0,,
nay-sayers,0,1,0,0,,
nazareth,0,1,0,0,,
nazis,0,0,0,1,,
nbcsn,0,0,1,0,,
neace,0,0,0,1,,
neace's,1,0,0,0,,
near,1,1,0,2,,
nearby,0,1,0,1,,
nearly,1,0,0,0,,
neat,0,1,1,0,,
necessarily,0,0,1,0,,
necessary,0,0,0,1,,
neck,3,0,0,1,,
nee,0,1,0,0,,
nee!,0,1,0,0,,
need,41,39,12,41,,
need!,0,1,0,1,,
need?,0,1,0,0,,
needed,6,9,2,3,,
needed!,1,0,0,0,,
needed!!,0,0,1,0,,
needing,0,2,0,0,,
needle,0,1,0,2,,
needling,0,1,0,0,,
needs,6,6,1,8,,
needtobreathe!,0,0,0,1,,
negated,0,0,0,1,,
negative,1,1,1,0,,
negro,0,0,0,1,,
neice,0,0,1,0,,
neighbor,1,1,0,0,,
neighborhood,0,1,0,0,,
neighborhood??,1,0,0,0,,
neighboring,0,0,0,1,,
neighbors,1,1,0,0,,
neil,0,0,0,1,,
neither,0,1,0,3,,
nell,0,0,2,0,,
neonatal,1,0,0,0,,
nerd,1,1,1,0,,
nerve,0,0,0,1,,
nerves,0,1,0,0,,
nervous,1,0,0,0,,
net,0,0,0,1,,
net/,0,0,0,1,,
netflix,3,0,1,2,,
netflix!,1,0,0,0,,
netflix?,1,0,0,0,,
net/latest-news/drama/mushroomhead-deny-copying-slipknot-promo-photo,0,0,0,1,,
network,0,1,0,0,,
neugent,0,1,0,0,,
neuro-typical,0,1,0,0,,
neutral,0,0,0,1,,
neva,1,0,0,0,,
never,21,20,7,31,,
neville,0,0,0,2,,
new,19,14,4,30,,
new?:),0,1,0,0,,
newer,0,1,0,2,,
newest,0,2,0,1,,
new-fangled,0,0,0,1,,
newhall,0,0,0,1,,
news,4,8,3,4,,
news!,1,2,0,0,,
news?,0,2,0,0,,
news:,0,0,0,1,,
news!!,0,1,0,0,,
news!~,0,1,0,0,,
newsfeed,0,0,0,2,,
newspaper,0,0,0,2,,
next,11,18,6,25,,
next-,0,0,0,1,,
nfc,0,0,0,1,,
nfl,0,0,0,1,,
nice,9,8,2,18,,
nice!,1,1,1,2,,
nice?!,1,0,0,0,,
nice!!!!!,0,1,0,0,,
niceeee,1,0,0,0,,
nicely,0,2,0,0,,
nicholas,0,0,0,1,,
nichole,4,0,0,0,,
nick,0,1,0,1,,
nicks,0,0,1,0,,
nicolaitans,0,0,0,1,,
nicole,1,0,0,1,,
niece,1,0,0,1,,
nigga,2,1,1,5,,
nigga!,0,0,1,0,,
niggas,0,0,0,1,,
niggguhh,0,1,0,0,,
night,14,9,8,15,,
night!,2,0,0,1,,
night?,2,1,0,0,,
night!!,1,0,0,0,,
night:),0,0,0,1,,
nightmares,1,0,0,0,,
nights,0,0,1,0,,
nikki,1,0,0,0,,
nikki!,1,0,0,0,,
nikki!!,1,0,0,0,,
#nine,0,0,0,1,,
nitin,0,0,0,1,,
nitrogen!!,1,0,0,0,,
nku!,0,1,0,0,,
nlol,0,0,0,1,,
nnnnnnnnnneeeeeeeeewwwwwwwwwe,0,1,0,0,,
^^^no,0,0,0,1,,
(no,0,0,0,1,,
no,71,58,19,131,,
no!,3,1,0,1,,
no!!,0,1,0,1,,
no!!!!!,0,1,0,0,,
noah,1,0,0,0,,
noble,0,0,0,1,,
nobody,1,2,0,1,,
#noexcuses,1,0,0,0,,
noface,0,2,0,0,,
noise*,0,0,0,1,,
noises,0,0,0,2,,
#noiwillnotdoit,0,0,1,0,,
nolan,0,0,0,1,,
non,1,0,0,0,,
non-christians,0,0,0,1,,
none,3,0,1,5,,
nonono,0,0,0,1,,
nonstop!,1,0,0,0,,
noo,1,0,0,0,,
noo!!!,0,1,0,0,,
noob,0,0,0,1,,
noodles,1,0,0,1,,
noodles?,0,1,0,0,,
nooo,1,0,0,0,,
noooo,0,0,1,0,,
noooo!,0,1,0,0,,
nooooaw!,0,1,0,0,,
nooooo,1,0,0,0,,
nooooo!,1,0,0,0,,
noooooooo!!!!,0,1,0,0,,
noooooooooooooooooo!,0,1,0,0,,
noose,0,0,0,2,,
nope,2,4,0,9,,
nope!!,0,1,0,0,,
nope!!!!,1,0,0,0,,
nor,0,0,0,6,,
nora,1,0,0,0,,
norberg,0,1,0,0,,
norma,0,0,0,1,,
normal,1,0,1,1,,
normally,1,0,0,1,,
north,4,0,1,4,,
northeast,1,0,0,0,,
northern,1,0,0,1,,
northwest,0,0,0,1,,
northwestern,1,0,0,0,,
nose,6,2,0,1,,
nose?,2,0,0,0,,
nosey,1,0,0,0,,
nostalgia,0,1,0,0,,
nostalgic,0,0,0,2,,
not,126,87,30,195,,
not!,0,0,0,3,,
not;,0,0,0,1,,
not?,1,0,0,0,,
not**,0,1,0,0,,
notable,0,1,0,0,,
not-actual,1,0,0,0,,
note,0,1,2,21,,
note:,0,1,0,0,,
notebook,1,0,0,0,,
notes,1,0,0,1,,
nothin,0,0,1,1,,
nothin',1,0,0,0,,
nothing,5,8,9,17,,
nothing!,0,0,0,2,,
nothing's,0,0,0,1,,
notice,1,0,1,3,,
notice:),0,0,0,1,,
noticed,0,1,1,1,,
notices!!!,1,0,0,0,,
notifications,0,1,0,1,,
novel,0,0,0,1,,
november,1,0,0,0,,
novice,0,0,0,1,,
now,59,38,15,53,,
now!,4,1,0,0,,
now),1,0,1,0,,
now?,0,0,1,0,,
now!!,1,1,0,0,,
now!!!,0,1,1,0,,
now???,0,1,0,0,,
now????,1,0,0,0,,
now!!!!!!,1,0,0,0,,
nowadays,0,0,0,1,,
nowadays!,0,1,0,0,,
np,0,1,0,1,,
nuckles,0,1,0,0,,
nuff,0,1,0,0,,
nuisance,0,0,0,1,,
num,0,0,0,1,,
number,6,2,4,1,,
numbers,1,1,1,2,,
nursery,1,0,0,0,,
nurses,1,0,0,0,,
nursing,4,0,0,0,,
nuts!,0,0,1,0,,
nyc,0,0,1,0,,
:o,0,0,0,1,,
o,2,3,2,3,,
oak,0,0,0,2,,
ob,2,0,0,0,,
obey,0,0,0,1,,
oblivious,0,1,1,0,,
obs,1,0,0,0,,
obscure,0,1,0,0,,
observation,0,0,0,1,,
observed,0,1,0,0,,
obvious,0,0,1,2,,
obviously,1,1,0,3,,
occasion,0,0,1,0,,
occasional,0,0,0,1,,
occasionally,0,0,0,1,,
occur,0,0,0,1,,
occurs,0,0,1,0,,
oct,1,0,0,1,,
oct/nov)?,1,0,0,0,,
odd,0,1,0,3,,
oddly,1,0,0,0,,
o'donnell,0,1,0,0,,
of,283,293,103,374,,
of),0,0,0,1,,
of?,0,1,0,0,,
ofcourse!!,1,0,0,0,,
off,27,11,9,24,,
off!,1,1,0,0,,
off?,1,0,0,1,,
off??,0,1,0,0,,
offense,0,1,0,2,,
offer,1,0,2,0,,
offered,3,1,0,0,,
offering,1,0,0,2,,
offers,1,0,0,0,,
office,2,2,0,3,,
office!,1,0,0,0,,
offices,1,0,0,0,,
official,0,0,0,2,,
official),0,1,0,0,,
oft,0,0,0,1,,
often,2,3,0,1,,
often!!,0,1,0,0,,
og,0,0,0,1,,
oh,64,31,11,37,,
oh!,2,1,0,0,,
oh!!,1,1,0,0,,
ohh,0,0,0,3,,
ohhh!!,1,0,0,0,,
ohhhh,1,0,0,0,,
ohio,1,0,0,1,,
ohkay,1,0,0,0,,
ohmy,1,0,0,0,,
ok,18,10,2,9,,
ok!,4,2,0,0,,
ok-,0,1,0,0,,
ok?,2,1,1,1,,
okaay,1,0,0,0,,
o'kane!,0,0,0,1,,
okay,15,7,1,6,,
okay!,3,1,1,0,,
okay?,1,0,0,0,,
okay!?!?,1,0,0,0,,
okayy,1,0,0,0,,
okc,0,0,0,1,,
okie,0,0,1,0,,
oklahoma,0,0,1,0,,
oksy!,1,0,0,0,,
ol,1,0,0,0,,
ol',0,0,1,0,,
olaf,0,0,0,1,,
old,15,5,7,28,,
old!,0,1,0,0,,
olden,0,1,0,0,,
'older',0,1,0,0,,
older,1,1,0,6,,
older?,0,0,0,1,,
ole,0,1,0,1,,
ole',0,1,0,0,,
olfactory,1,0,0,0,,
oliver,0,0,0,1,,
omffggg,1,0,0,0,,
omg,10,3,1,0,,
omg!,1,0,0,0,,
omgosh,1,0,0,0,,
omsp,1,0,0,0,,
on,138,110,48,194,,
on!,2,2,0,1,,
on?,1,0,0,2,,
on!!,2,0,0,0,,
once,6,2,3,7,,
once!,1,0,0,0,,
once!!!,1,0,0,0,,
one,92,52,33,134,,
one!,2,4,0,2,,
one),0,0,0,2,,
one?,2,0,0,1,,
one:),0,1,0,0,,
one!!!,0,1,0,0,,
one!!!!,0,0,0,1,,
one-eyed,0,1,0,0,,
one-horned,0,1,0,0,,
one's,1,1,0,0,,
ones,9,0,4,9,,
ones?,0,0,0,1,,
onething,0,0,0,2,,
one-to-ones,0,0,0,1,,
online,1,0,0,2,,
only,32,16,11,49,,
only?,0,0,0,1,,
onset,0,0,1,0,,
ontario,0,0,0,2,,
onto,0,0,0,1,,
onward,0,1,0,0,,
ooh,0,0,0,1,,
oohh,1,0,0,0,,
ooo,0,1,0,0,,
oookay!,0,0,1,0,,
oooold,1,0,0,0,,
oooooooh,0,1,0,0,,
oooooooooooooooooohhh,0,0,0,1,,
oops,0,0,0,1,,
oorah!!!!,0,0,1,0,,
open,6,3,0,5,,
open!,1,0,0,1,,
open?,1,0,0,0,,
opened,1,0,0,1,,
openly,0,0,0,1,,
opens,0,1,0,0,,
operate,0,0,1,0,,
operation,0,0,0,1,,
operator,0,0,0,1,,
opinion,0,1,0,4,,
opinions,0,0,0,3,,
opinions!,0,0,0,1,,
opponent,0,0,0,1,,
opportunities,1,0,0,1,,
opportunity,2,2,1,4,,
opposite,0,1,0,0,,
opposition,0,1,0,0,,
oppressing,0,0,0,1,,
oppression,0,0,0,1,,
opt,0,0,0,1,,
optimistic,0,0,0,1,,
option,0,0,0,1,,
options,0,1,0,0,,
(or,0,0,1,0,,
or,51,43,27,102,,
orange,1,0,0,1,,
orangey,0,0,1,0,,
orchestrating,0,1,0,0,,
ordained,0,0,0,1,,
'ordeal',0,0,0,1,,
ordeal,0,0,0,1,,
order,0,0,0,2,,
order:,0,0,0,1,,
ordered,0,0,1,1,,
ordinance,0,0,0,5,,
ordinance?,0,1,0,0,,
ordinary,0,0,1,0,,
organization,0,1,0,0,,
organized,0,1,0,1,,
organs,0,0,1,0,,
oriel,0,1,0,0,,
orientation,1,0,0,0,,
origin,0,0,0,1,,
origina,0,0,0,1,,
original,0,0,0,5,,
original?,0,1,0,0,,
orlando,1,0,0,0,,
orleans,0,0,0,1,,
orleans!,1,0,0,0,,
orogenal,0,0,0,1,,
orthodontist,0,0,0,1,,
osu,0,0,1,0,,
other,15,17,6,39,,
other's,0,0,0,1,,
others,9,4,1,10,,
otherwise,0,1,1,0,,
ou,1,1,0,0,,
ouch,1,2,3,0,,
ouch!,0,1,0,1,,
ouch!!!!,1,0,0,0,,
oughta,0,0,0,1,,
our,40,30,8,24,,
ours,4,0,0,0,,
out,69,50,20,98,,
out!,0,2,0,1,,
out?,0,0,0,1,,
out!!,0,1,0,0,,
out?!,0,1,0,0,,
out??,0,0,0,1,,
out!!!,0,2,0,0,,
outa,0,1,0,0,,
outcome,1,0,0,0,,
outcomes,0,0,0,1,,
outdo,0,1,0,0,,
outfits,0,0,0,1,,
outfitted,1,0,0,0,,
outlaws,0,0,0,1,,
outline-_-,0,1,0,0,,
outlook,0,0,0,1,,
outs,1,0,0,1,,
outshine,0,0,0,1,,
outside,5,3,0,1,,
outstanding,1,0,0,0,,
outta,1,0,0,1,,
over,24,20,2,36,,
over!,1,1,0,0,,
over?,1,0,0,0,,
over!!,0,1,0,0,,
overall,1,0,1,1,,
overbay,0,2,0,0,,
overcooked,0,0,0,1,,
overdosed,0,0,1,0,,
overhang,0,0,0,1,,
overhead,1,0,0,0,,
overhung,0,0,0,1,,
overlap,0,0,0,1,,
overrated,0,0,0,1,,
over's,0,0,0,1,,
overseas,1,0,1,0,,
overstuffed,0,0,0,1,,
overtime,1,0,0,0,,
ow,0,0,2,0,,
owe,0,1,0,0,,
owen!,1,0,0,0,,
owl,0,1,0,0,,
own,8,7,5,7,,
owned,0,1,0,1,,
owner,0,0,0,1,,
owsley,1,0,0,0,,
:-p,0,0,1,1,,
;p,0,1,0,0,,
:p,13,7,4,13,,
:p,0,0,0,1,,
p,5,1,1,0,,
p___!,0,0,0,1,,
pacers,0,0,0,1,,
package,1,0,0,0,,
package!,1,0,0,0,,
packages,1,0,0,1,,
packed,0,0,0,2,,
packer,3,0,1,0,,
packing,1,0,0,0,,
packs,0,1,0,0,,
pad,1,0,0,0,,
paers,0,1,0,0,,
pagan,0,0,0,1,,
page,1,3,2,2,,
pages,0,0,1,0,,
pagie's,0,1,0,0,,
paid,3,1,2,1,,
paige,0,0,0,1,,
pain,4,3,0,5,,
pain!,0,1,0,0,,
pain?,0,0,0,1,,
painful,0,0,0,1,,
pains,1,0,0,1,,
pains!,0,1,0,0,,
paint,1,0,0,4,,
painting,0,0,1,1,,
pairs,1,0,0,0,,
pals,0,0,0,1,,
&pam!,0,1,0,0,,
pam,1,13,1,8,,
pam!,1,2,0,0,,
pam!!!!!!!!,0,1,0,0,,
pamela,0,1,0,1,,
pammyt,2,0,0,0,,
pamper,0,1,0,0,,
pandora,0,1,0,0,,
pane,0,0,0,1,,
panic,0,0,0,1,,
panicked,2,0,0,0,,
panna,1,0,0,0,,
panora,0,1,0,0,,
pant,0,0,0,1,,
pants,4,0,1,3,,
pants!!,0,1,0,0,,
pants?????!!!!,0,0,1,0,,
paoli,0,0,0,1,,
papa,1,0,0,0,,
papaw,1,0,0,0,,
paper,1,2,1,6,,
paper!,1,0,0,0,,
papers,1,0,1,2,,
papertowlls,0,0,0,1,,
papre,0,0,0,2,,
papw,1,0,0,0,,
par,0,1,0,0,,
parade,0,1,0,0,,
parallel,0,0,2,0,,
paralyzed,0,1,0,0,,
paramore?,0,1,0,0,,
paraplegic,0,1,0,0,,
pardon,0,0,0,1,,
parent,0,2,1,1,,
parentheses,0,0,0,1,,
parents,6,2,3,5,,
parents/legal,1,0,0,0,,
park,0,0,1,2,,
parked,0,0,0,1,,
parking,0,0,2,0,,
parsons,0,0,0,1,,
part,6,11,4,18,,
part!,0,2,0,0,,
part!!,0,1,0,0,,
part??,0,0,1,0,,
part!!!,0,0,0,1,,
partial,2,0,0,0,,
partial!!!,0,1,0,0,,
participate,0,1,0,1,,
participate?,0,0,1,0,,
participation,0,0,1,0,,
particular,0,2,0,1,,
parties,0,0,1,1,,
partner,0,2,0,0,,
parton,0,0,1,0,,
parts,0,1,2,0,,
parts!!!,0,1,0,0,,
part-time,0,0,0,1,,
party,1,3,1,1,,
pasent,1,0,0,0,,
pass,1,1,0,3,,
passage,0,1,0,0,,
passcode,0,1,0,0,,
passed,0,4,0,3,,
passes,1,0,0,0,,
passing!,0,1,0,0,,
passion,0,1,1,0,,
passover,0,2,0,4,,
passport,1,0,0,0,,
past,0,1,2,8,,
pasta,0,0,0,1,,
pastor,0,19,0,9,,
pastor!,0,1,0,1,,
pastor!!!,0,1,0,0,,
pastor's,0,1,0,0,,
pastors,1,3,1,2,,
pat,0,4,0,3,,
patches,1,0,0,0,,
patchy,0,2,0,0,,
patd,0,1,0,0,,
path,1,1,0,2,,
pathetic,3,1,0,1,,
paths,0,0,0,3,,
pati,1,0,0,0,,
patient!,1,0,0,0,,
patiently,1,0,0,0,,
patio,1,0,0,1,,
patrick,1,1,0,0,,
pats,0,0,0,1,,
pattern,1,0,0,0,,
patterns,0,0,1,0,,
patty:),0,0,0,1,,
paul,1,6,0,6,,
paul!,0,1,0,0,,
paula,0,2,0,2,,
paula!!!,0,0,0,1,,
paula-chip,1,0,0,0,,
pax,0,1,0,0,,
pay,9,4,2,4,,
paycheck,0,0,0,2,,
paying,2,2,0,1,,
payments,1,0,0,0,,
payments!!!,1,0,0,0,,
payton,0,2,0,4,,
pazzos,0,1,0,0,,
peace,2,2,0,2,,
peace!!,1,0,0,0,,
peach,0,1,0,0,,
peak,1,0,0,0,,
peaked,0,0,0,1,,
peaks,0,0,1,0,,
peasy,0,0,0,1,,
peddling,0,0,1,0,,
pedicure,1,0,1,0,,
pee,0,2,0,0,,
peeper,0,1,0,0,,
peeping,0,0,0,1,,
peer,1,0,0,0,,
peeve,0,1,0,0,,
peeves,0,1,0,0,,
peg,0,0,0,1,,
peggy,2,0,0,0,,
peggy!,1,0,0,0,,
peice,0,0,1,0,,
pen,0,0,1,1,,
pendleton,0,2,0,2,,
penguin,1,0,0,0,,
penman,0,0,0,1,,
pennies,0,1,0,0,,
pennsylvania,1,0,0,0,,
pentecost,0,1,0,0,,
pentecostal!!,0,0,1,0,,
people,37,32,20,69,,
people!,0,1,0,0,,
people?,0,0,1,1,,
peoples,2,0,0,1,,
pepperoni,0,0,2,0,,
pepperonis,0,0,1,0,,
peps),0,0,0,1,,
pepsi,0,1,0,0,,
per,1,0,1,5,,
percent,1,0,0,0,,
percentage,0,0,0,1,,
percy,0,0,0,5,,
perfect,4,4,3,7,,
perfect!,1,1,0,0,,
perfectly,1,0,1,0,,
performance,1,0,0,0,,
perfume,1,0,0,0,,
perhaps,2,1,2,2,,
period,1,0,4,2,,
periodically,1,0,0,0,,
periods,0,0,2,0,,
periphery,0,0,0,3,,
perkins,0,0,0,2,,
permanently,0,0,0,1,,
permitted,1,0,0,1,,
perplexed,0,0,1,0,,
perry,1,0,0,0,,
persecution,0,0,0,1,,
persecutions,0,0,0,1,,
persistent,1,0,0,0,,
person,12,7,7,12,,
person!,0,1,0,0,,
persona,0,0,0,2,,
personal,2,0,0,6,,
personality,0,0,1,1,,
personally,2,0,0,3,,
person's,0,2,0,0,,
persons,1,0,0,0,,
persuade,0,0,0,1,,
persuaded,0,0,0,1,,
perusing,1,0,0,0,,
pet,0,1,0,0,,
peter,0,2,1,2,,
petition,0,1,0,1,,
*pffff*,1,0,0,0,,
pffftttt,0,1,0,0,,
phages?,0,0,1,0,,
phages???,0,0,1,0,,
pharmacology,0,0,1,0,,
phase,0,2,0,1,,
pheal,1,0,0,0,,
phelps,1,0,0,1,,
phew,1,0,0,0,,
phil,0,0,1,2,,
philip,0,0,0,1,,
philip!,0,0,0,1,,
phillips,0,1,0,0,,
philosopher,0,0,0,1,,
philosophical,0,0,1,1,,
philosophy,0,0,0,3,,
phinnished,1,0,0,0,,
phobe,1,0,0,0,,
phone,10,2,4,18,,
phone!,0,1,0,0,,
phone?,0,0,0,1,,
phones,1,1,2,11,,
photographer,0,1,0,0,,
photos,1,1,0,0,,
photos!,1,0,0,0,,
php?u=http%3a%2f%2fdrbrianmattson,0,0,1,0,,
physical,0,2,0,0,,
physically,0,1,0,1,,
physicals/doctor,0,0,0,1,,
physics,1,1,1,0,,
pi,0,0,0,1,,
piano,0,2,0,0,,
pic,1,1,0,0,,
pick,7,4,0,3,,
picked,4,0,0,0,,
picking,0,0,0,1,,
pickle,0,1,0,1,,
pickle's,0,1,0,0,,
pickles,1,0,0,0,,
picks,0,0,1,0,,
pickup,0,0,1,0,,
picky,0,0,1,1,,
picnic,0,1,0,0,,
pics,2,1,2,1,,
pics!!!!!!,0,1,0,0,,
picture,3,4,0,1,,
pictures,3,8,1,4,,
pictures!,0,1,0,0,,
pictures!!,0,1,0,0,,
pictures/videos,0,1,0,0,,
piece,2,1,0,2,,
pieces,2,0,1,0,,
pieces!,1,0,0,0,,
pierce,0,0,0,1,,
piercings,0,0,0,1,,
pig,1,0,0,1,,
piggy,1,0,0,0,,
pigs,0,1,0,1,,
pigs-dogs,0,0,0,1,,
pikevillian,0,0,1,0,,
pile,0,1,0,1,,
pilgrims,0,1,0,2,,
pill,1,0,0,0,,
pilot,0,0,1,0,,
pilots,0,1,0,1,,
pimp,0,0,0,1,,
pin,0,0,0,1,,
pin!,0,1,0,0,,
